paste_count_10s,copy_count_10s,rightclick_count_10s,tab_switch_count_10s,selection_count_10s,mousemove_count_10s,keydown_count_10s,iki_mean_10s,iki_std_10s,event_rate_10s,label
0,0,0,0,1,99,100,192.75489701746858,64.82757402680704,19.9,0
3,2,1,3,7,92,58,149.0482778573188,17.405616996142392,15.5,1
0,0,0,0,1,138,79,177.04902835921237,51.743762482057896,21.7,0
0,0,0,0,0,116,72,186.41974424929143,34.1304640423631,18.8,0
2,1,0,3,4,64,61,128.33720958719633,14.244598804670906,12.8,1
1,2,1,6,7,69,62,71.38061370607241,9.214199943214386,13.4,1
0,1,0,0,1,101,82,184.47706177798193,56.511676597645746,18.3,0
0,0,0,0,1,115,82,196.2284884567779,45.527481181164006,19.7,0
0,0,1,3,3,91,75,105.93159001306684,19.533492002637665,16.6,1
0,0,0,0,2,81,89,179.95659785360562,43.06108574524576,17.0,0
1,1,0,0,0,123,73,157.12120091723574,39.369399406908606,19.6,0
4,2,2,2,2,66,55,131.63822404939037,12.016824072655547,12.7,1
1,3,1,3,3,65,54,102.13658818947219,13.409040620517013,12.3,1
0,0,0,0,0,74,99,237.17703973251736,53.21347288541112,17.3,0
0,0,0,0,3,111,90,147.9083341898153,45.4909855778649,20.1,0
4,0,1,2,4,59,73,105.49945949439406,15.71901489609238,13.6,1
0,0,0,0,1,130,82,190.15925544534974,38.740807902062386,21.2,0
2,0,1,0,2,78,60,114.48413985711584,18.999975005262183,14.0,1
0,0,0,0,1,90,89,140.67669226647604,46.276357526772436,17.9,0
1,2,1,2,1,78,77,143.10527734757173,6.919206225319054,15.8,1
0,2,0,0,2,82,114,268.1342037309662,58.20543866705712,19.6,0
0,1,0,0,0,134,114,160.7726381368282,56.4640765788218,24.8,0
0,0,0,0,0,149,45,196.3492436071564,37.633840927454784,19.4,0
0,0,0,0,1,88,98,156.45562025602536,34.37550321394255,18.6,0
0,0,0,0,1,142,65,123.86031897381224,58.24002599974191,20.7,0
3,1,0,1,2,63,76,94.51983312344242,7.298184899998647,14.3,1
0,0,0,0,0,113,103,154.91629032466682,47.77791828820073,21.6,0
1,0,1,1,5,80,55,91.27920128894786,13.598388451648935,13.6,1
0,0,1,0,0,79,103,141.2037572425771,47.93884797795753,18.2,0
0,0,0,0,1,126,105,186.0142391296774,37.737176286615345,23.1,0
0,0,0,0,0,161,86,133.42703754073034,46.63690015626911,24.7,0
1,1,0,1,3,83,62,130.8224220553811,16.42472603557767,14.7,1
0,0,0,0,0,144,99,209.21864339731874,27.73572421699935,24.3,0
3,0,1,1,0,94,49,116.2387987975633,14.554974369322396,14.6,1
0,1,0,0,1,121,75,219.28984712395402,23.383872718918873,19.6,0
0,0,0,0,1,133,71,236.11693008262566,50.33639481028415,20.4,0
0,0,0,0,1,146,89,152.6931296666989,53.36244749148305,23.5,0
0,1,0,0,1,102,89,155.17649377858763,39.94201233756712,19.1,0
0,0,0,0,1,131,110,206.97421022383858,52.41919831005339,24.1,0
0,0,0,0,0,141,87,258.2774085030477,33.60779866258433,22.8,0
0,0,0,0,2,96,76,208.09981827281266,38.61336634165701,17.2,0
0,2,1,3,0,73,72,115.88378425620587,14.498721778846438,14.7,1
0,0,0,0,0,115,64,168.7720194331575,27.47097352663192,17.9,0
0,0,0,0,0,135,99,169.53268744833707,22.944927895259784,23.4,0
1,1,0,1,2,97,53,88.3778878791584,9.473594257876464,15.2,1
0,0,0,0,1,102,71,176.3697529533102,29.82039961931691,17.3,0
0,0,0,0,0,118,89,221.53682323763366,41.11564605159656,20.7,0
0,0,0,0,0,107,84,221.86407427230742,26.2026040649604,19.1,0
1,0,0,1,4,73,57,101.53804526399657,11.924851056516932,13.1,1
0,1,1,0,2,128,110,199.90863609432358,37.26328226139141,23.8,0
2,0,0,1,2,85,33,101.26107975013434,14.306849536863133,12.0,1
0,0,0,0,0,140,85,180.58430273631936,48.37597577643308,22.5,0
1,1,0,0,0,67,97,125.85025264345799,43.87489498493613,16.4,0
0,0,0,0,1,153,81,183.5192705810279,40.412951836651864,23.4,0
0,1,0,0,1,120,75,208.9485128375748,27.355473909125127,19.5,0
0,0,0,0,0,92,86,157.656989700954,54.58248759628468,17.8,0
0,0,0,0,1,115,66,196.27426411155716,39.468960232746895,18.1,0
1,1,0,0,5,64,60,84.97586241326891,7.393311542829469,12.6,1
0,0,0,0,2,109,121,213.09772459283644,53.031555057345,23.0,0
3,1,2,3,2,106,65,124.77780867371267,7.92827964098343,17.5,1
0,0,0,0,0,106,66,144.77316186709209,53.43573839864833,17.2,0
0,1,0,0,2,118,64,213.09964370628927,52.78189012019271,18.2,0
0,0,0,0,0,130,78,187.67892811524356,31.99764380967206,20.8,0
0,0,0,0,1,69,83,168.62534798463253,38.56377685075838,15.2,0
4,0,2,2,3,77,78,105.22075428420182,13.731533717968514,15.9,1
0,1,0,0,2,93,82,175.3687609104452,17.13628480770097,17.5,0
0,0,0,0,2,127,91,201.74743613599952,39.60076694255905,21.8,0
0,0,0,2,2,83,63,106.75016056862948,13.104113817910044,14.6,1
1,0,0,2,4,95,65,86.09139052571723,10.681663867251535,16.1,1
3,0,0,2,0,59,61,93.64003312147244,25.65221701938519,12.3,1
1,0,3,1,4,95,64,76.80044470869059,11.516066889933702,16.0,1
0,1,0,3,7,73,62,86.53360408074671,14.836164891199253,13.6,1
2,1,0,0,3,93,60,96.08265687683324,11.527036920008012,15.6,1
0,0,0,0,0,128,81,257.67921848317917,52.75454113937212,20.9,0
0,0,0,0,1,121,106,224.253866262403,27.009084543077932,22.7,0
0,0,0,0,1,114,102,171.57578587283092,36.72364469792934,21.6,0
0,0,0,0,2,150,91,255.32439765346336,38.777162913473816,24.1,0
0,0,0,0,1,122,86,214.35292175781117,37.805378871210735,20.8,0
0,0,0,0,0,136,85,137.95210399520897,44.56501220251786,22.1,0
0,1,0,0,3,76,62,173.50237441255922,50.260826953173336,13.8,0
1,2,1,1,1,98,61,101.79292870309618,9.644761456024892,16.2,1
2,0,2,3,2,57,59,98.24173810653203,4.870489007671864,11.8,1
0,0,0,0,1,136,104,123.30028763524986,43.25138477231996,24.0,0
0,1,0,0,1,101,94,148.2927522916943,35.84044367955251,19.5,0
0,0,0,0,1,134,97,150.26958979606067,54.39876281959064,23.1,0
1,1,2,2,6,94,75,106.75786686673644,15.572975826624978,17.1,1
5,4,0,2,1,96,56,135.7003297475088,18.62531483602406,16.1,1
3,2,2,3,3,73,72,165.63453337735126,14.430496123321149,15.0,1
0,0,0,0,0,115,93,166.85765223259102,29.092363773917924,20.8,0
0,0,0,0,0,134,72,155.63002995860103,47.842931868303936,20.6,0
0,1,0,0,2,94,76,147.7813686908169,68.70660647516402,17.0,0
7,1,3,1,6,87,51,174.78348511520718,10.960409867867705,14.6,1
0,2,0,4,7,81,76,136.80855712913066,15.891422877172234,15.9,1
4,1,0,0,4,82,61,107.52902898452619,9.042351666813161,14.8,1
0,1,0,0,0,82,77,187.326794851868,38.924942511545986,15.9,0
0,0,0,0,0,137,92,140.43601431664726,40.34997949075706,22.9,0
3,0,0,2,1,91,54,76.01152736983528,8.360136360374742,14.8,1
0,0,0,0,0,141,90,226.91512411297472,38.09323571220817,23.1,0
1,0,0,0,0,110,94,211.60346932270173,36.092070647413244,20.4,0
0,1,0,0,0,105,113,178.13318323652655,46.90112422182333,21.8,0
2,0,1,4,3,55,45,88.54319904334609,7.861664805126868,10.2,1
2,1,4,1,4,86,60,66.86945145922292,2.2162524108956063,14.9,1
0,0,1,0,1,100,98,90.08865260552548,26.38500916947649,19.8,0
2,3,1,2,1,76,60,89.38788964344283,10.423956372011562,14.1,1
5,0,0,0,7,60,49,99.78075495876556,7.163684181261676,11.4,1
1,0,0,0,1,142,79,159.61193910232868,45.22558936558624,22.1,0
2,3,0,1,5,66,39,114.7858285956512,5.207287114778153,11.0,1
0,0,2,0,0,132,111,226.16170319196533,37.497435927375825,24.3,0
0,0,0,0,0,124,89,120.56479481048379,27.81489970710775,21.3,0
4,0,1,3,6,90,82,103.35554552099218,12.49312834221059,17.6,1
2,2,1,1,1,78,71,100.56631249806108,19.556983873249973,15.3,1
0,0,0,0,1,124,81,202.45289300854142,60.82066745886438,20.5,0
1,0,0,1,2,75,70,147.60632841646532,8.06783755366801,14.6,1
0,0,0,0,2,113,96,189.21413655142962,17.689509665713267,20.9,0
0,0,0,0,1,103,104,262.1771284173608,38.71451910223653,20.7,0
1,0,1,0,0,95,110,245.11203787288355,45.82582492676822,20.5,0
3,0,1,1,3,81,52,104.38191913488843,15.687774894583397,13.6,1
5,1,1,1,6,80,69,120.23675949524986,5.6168378813166635,15.5,1
2,3,1,0,8,64,25,73.58525268821809,6.679837149857562,9.4,1
5,1,0,2,4,67,40,90.26051057745354,12.862847529691097,11.3,1
2,1,0,1,1,79,68,93.2309035425129,10.019750923257126,15.0,1
0,0,1,0,1,81,93,156.18889648892568,31.02240971403004,17.4,0
0,0,0,0,0,91,110,172.4575794452468,44.57368104298247,20.1,0
4,2,1,1,6,82,51,85.85642639448739,2.7169258411938966,13.9,1
0,0,0,0,0,85,97,167.54862138004216,46.264582985368214,18.2,0
1,0,1,2,4,79,52,114.82973580325783,8.544986952761995,13.2,1
0,0,0,0,0,113,103,152.81082876583727,57.004290195439104,21.6,0
3,0,0,2,1,55,61,95.77632994679887,6.396790497671117,11.9,1
1,1,1,4,4,89,71,91.97621953962778,2.5512172814765464,16.2,1
0,0,0,1,1,97,55,147.3733293423914,36.03621568363912,15.2,0
0,0,1,0,1,122,88,139.46706763967902,48.21466012957107,21.0,0
0,1,0,0,3,141,95,207.67376373725742,47.180135232937715,23.6,0
0,1,0,0,0,128,79,109.4826591551576,36.63116411914794,20.7,0
0,1,0,0,0,140,101,178.65236118273936,43.27576464294405,24.1,0
0,0,0,0,3,61,116,233.67723636750463,44.39015130367599,17.7,0
0,1,0,0,0,79,73,217.00012049412925,39.115668813809435,15.2,0
4,0,0,1,2,71,54,131.99555336171997,10.175678284843048,12.9,1
1,0,1,2,1,76,45,156.75104801902634,11.124247207563025,12.2,1
0,0,0,0,2,126,113,66.68480506276612,32.6174335617171,23.9,0
3,1,1,3,5,98,62,110.70420253147127,9.67276107837517,16.4,1
3,0,2,4,3,71,60,117.94406244503254,10.574745336106375,13.4,1
0,0,0,0,1,86,79,150.7872100023651,45.08822307524637,16.5,0
2,1,1,2,1,88,81,156.4177081663845,12.88352794184175,17.2,1
0,0,0,0,1,111,62,148.01086813567701,40.674280362045224,17.3,0
0,0,0,0,0,158,79,263.9326387631654,33.17772841716194,23.7,0
0,0,1,1,0,89,85,212.01159456525346,38.01993215996837,17.4,0
0,0,0,0,0,133,69,254.85188456688934,31.47045543434823,20.2,0
0,0,0,0,1,124,67,191.9713656817199,50.64812952424441,19.1,0
1,0,1,1,8,76,65,136.80892643488494,15.388854823620827,14.2,1
2,0,0,0,2,120,110,215.6144557483431,53.4118386600479,23.0,0
0,1,0,1,1,130,87,249.2812410918023,39.67273650236287,21.7,0
2,1,1,3,6,61,48,128.1010756941202,13.610212688691526,11.2,1
4,1,1,0,4,79,55,135.68428150534191,4.615962520385428,13.9,1
0,0,0,0,0,95,96,156.1867079657715,29.758675148614113,19.1,0
1,0,0,0,1,143,111,194.86415236748775,32.327035200694596,25.4,0
1,0,0,0,1,101,90,217.5544344072514,29.5917423743859,19.1,0
0,0,0,0,1,91,87,131.70052542766874,26.611520464590406,17.8,0
1,0,0,0,1,111,116,206.58784908560628,32.87486753178562,22.7,0
3,1,1,3,2,61,65,89.22115306441549,19.73661234889846,13.0,1
1,1,0,2,4,75,71,140.87751726938154,14.834482423647417,14.8,1
0,0,0,0,1,113,71,241.2232050949478,38.240704799091965,18.4,0
0,0,0,0,3,96,104,185.97023167631167,55.71150355938,20.0,0
0,0,1,0,3,113,93,192.17463902803604,18.286043008207017,20.6,0
0,0,0,0,0,89,86,177.4971348704719,55.95547370032642,17.5,0
0,0,0,0,1,131,94,185.69117265363008,37.16192332738536,22.5,0
0,0,0,0,0,139,78,139.2730099683683,33.23856112649441,21.7,0
1,1,0,1,3,95,56,81.25668011537655,12.170100914566573,15.3,1
0,0,0,0,1,109,98,113.98694371177378,44.24872107570167,20.7,0
4,2,1,1,2,88,70,92.0582805660545,15.471558723649103,16.4,1
0,0,1,0,0,104,130,133.35090892552853,48.37792370559103,23.4,0
2,0,1,4,7,67,63,77.6274549613343,5.514711946532881,13.2,1
0,0,0,0,1,129,77,187.85066259775343,30.822857528186503,20.6,0
0,0,0,0,1,127,87,165.04949034434583,36.329124394860706,21.4,0
0,1,0,0,2,115,93,204.35540438436664,52.1814945273931,20.8,0
0,0,2,0,0,133,87,139.500219337958,31.292675717283704,22.0,0
0,1,0,2,2,79,56,107.38153921732172,11.435337088711908,13.6,1
0,0,1,1,0,96,111,176.50636735797954,28.170497681540077,20.7,0
0,1,0,0,0,123,94,222.34548659076114,23.72260815422784,21.7,0
0,0,0,1,2,127,87,217.8037453680225,48.843113498593894,21.4,0
1,1,0,2,3,86,79,92.79970461412469,4.0501687563283895,16.7,1
3,2,2,0,0,101,54,113.19214652374384,15.75605084658672,16.0,1
1,0,0,0,0,123,102,165.6070068492199,36.468671126893256,22.5,0
0,0,0,0,1,73,82,206.7585850814493,39.75113959893633,15.5,0
0,0,1,0,1,118,90,196.34348559761312,35.125391608491356,20.8,0
2,4,1,7,4,102,56,97.94603269179308,19.072703288200568,16.4,1
0,0,0,0,0,155,83,187.7594190958258,43.938351038946706,23.8,0
0,0,0,1,0,145,90,134.15374772739668,25.675920509980074,23.5,0
3,1,1,2,3,101,71,87.15418212766615,12.00395054872107,17.6,1
0,1,0,1,1,111,107,163.9709047805149,31.771389402062525,21.8,0
0,0,0,0,1,121,94,179.5152359976394,53.88805291864574,21.5,0
1,0,0,2,10,105,29,96.01832299291745,11.045371677935005,13.5,1
0,0,1,1,3,92,112,217.4567912194213,51.02681701566584,20.4,0
3,3,0,3,3,80,45,142.88175525233177,10.719738177537737,13.1,1
0,0,0,0,2,116,94,190.71557588977674,44.883368388395844,21.0,0
3,0,0,3,4,76,69,179.93643011452156,9.007452043909526,14.8,1
0,0,1,0,1,104,75,228.59353901421122,36.66828644220842,17.9,0
1,0,0,0,2,103,84,133.94534459871937,45.144827912031516,18.7,0
1,1,1,3,4,66,70,144.96337700524833,10.205868474650705,13.8,1
0,0,0,0,1,123,111,209.27410359062478,42.84941332409582,23.4,0
2,1,1,3,3,45,63,73.27304402760221,9.710026656826571,11.1,1
0,0,0,0,1,139,86,156.8558036182122,36.63896167282613,22.5,0
1,0,0,0,0,108,104,181.30151037362825,36.39508690557125,21.2,0
0,0,1,1,2,99,79,222.109259245371,32.762881428884796,17.8,0
1,0,0,0,1,111,108,139.65756457970002,37.68890156318309,21.9,0
0,0,0,0,1,89,93,205.2065292691462,23.071675085989416,18.2,0
0,0,0,0,1,135,100,230.80433014032283,46.03383884488713,23.5,0
1,2,2,1,1,92,49,139.2449442311758,10.26344845122697,14.4,1
1,1,0,1,2,98,70,71.86108716550301,4.2734763845322785,17.0,1
0,0,1,0,2,129,101,143.41545709411602,38.59959059645627,23.0,0
2,1,2,3,2,55,64,95.20427038012842,13.26240322020364,12.2,1
0,0,0,0,1,135,72,151.79015648204975,33.25263864824108,20.7,0
3,3,1,1,1,99,67,104.25449203459098,8.550263839464376,17.2,1
0,0,0,0,1,117,97,210.4794953433457,47.87222423952356,21.4,0
0,1,0,0,1,132,78,146.41138201849165,22.923388492947257,21.0,0
1,0,0,0,0,132,99,215.31489950979125,25.72125588885377,23.1,0
0,0,0,0,3,101,61,133.6513934016549,42.87497958820421,16.2,0
0,0,0,0,0,100,77,230.53737974000938,50.52415561329229,17.7,0
2,2,1,3,0,87,63,143.76689015115417,5.203506674298305,15.4,1
1,0,1,0,1,84,41,139.920088552084,12.564447604502668,12.6,1
0,0,0,0,3,100,96,125.56562754479563,34.61818044479147,19.6,0
2,2,0,1,3,106,53,121.16368593773797,19.262511166680678,16.3,1
0,0,1,0,3,130,72,148.79400663733446,39.351304084438425,20.2,0
0,2,0,1,2,86,61,108.9143924278687,17.712159815253436,14.9,1
4,1,2,1,2,89,58,147.1622294921276,3.2922711695814133,15.2,1
0,0,0,0,1,152,81,219.79739151645524,26.053110835778618,23.3,0
0,1,0,0,0,119,85,162.75532625372756,28.851717759660726,20.4,0
0,0,0,0,1,128,85,198.82760002938937,52.69484930076966,21.3,0
1,1,0,3,1,87,78,89.8974395745797,13.30929611354452,16.7,1
2,0,2,3,2,94,59,122.06229165730434,9.541269282003928,15.5,1
1,0,0,1,1,113,93,175.99484260476012,47.99982838834445,20.6,0
0,0,0,1,0,90,126,213.9577282998759,48.38158942569289,21.6,0
1,2,0,1,3,72,75,133.27708443098888,13.53093366976235,15.0,1
2,1,1,1,1,81,40,84.56514408005467,15.530251116223557,12.4,1
0,0,0,0,1,138,93,173.499157808642,58.340749809219815,23.1,0
1,0,0,2,1,93,72,115.16464105662708,23.13469071583797,16.6,1
0,2,1,1,2,57,60,122.00478274820608,10.408848244721817,11.9,1
0,0,1,1,0,87,57,94.67446977437578,17.36017874113515,14.4,1
0,0,0,0,1,121,85,191.88209262149948,61.05537879292355,20.6,0
0,1,0,0,1,126,96,200.4589486674251,32.99939980756099,22.2,0
0,4,2,1,5,69,73,124.83061520967004,23.32848171241036,14.6,1
0,0,0,0,0,143,92,184.25226814633942,37.113978686145735,23.5,0
1,0,0,0,3,114,119,254.45386170745996,41.10393941013789,23.3,0
0,0,0,0,1,128,98,175.528181915816,30.377869424160778,22.6,0
0,0,0,0,1,85,83,97.37220323391796,34.96880082404319,16.8,0
0,0,0,0,0,119,78,219.50343491816537,45.46467501117933,19.7,0
0,1,0,0,0,101,90,168.0815610371564,41.630154170297004,19.1,0
5,1,2,3,2,68,67,76.62139003528227,0.04598652864091335,14.1,1
0,0,0,0,0,117,78,163.7883921770038,48.30899681299722,19.5,0
0,0,0,0,1,103,85,182.04749024076457,37.21017466816453,18.8,0
5,1,1,0,3,66,50,132.64222977714957,12.151087587615791,12.2,1
0,0,0,0,0,150,89,254.37381940188092,29.852417924021967,23.9,0
0,0,0,0,1,123,94,181.84227307936857,35.919088013861995,21.7,0
0,0,0,0,0,154,96,202.50950078543804,26.350537662909353,25.0,0
1,0,0,0,0,114,79,200.1550576933961,49.37109685466673,19.3,0
0,1,0,0,1,125,94,174.73527094486244,39.41454561764522,21.9,0
1,0,1,0,1,117,106,148.086920916189,41.211651482267264,22.3,0
0,0,0,0,1,104,85,245.5054198354232,27.817273265043973,18.9,0
1,2,2,5,2,78,70,100.41079776204333,9.61372569812121,15.1,1
0,0,0,0,3,106,114,113.16824301875458,46.411720091561435,22.0,0
0,0,0,0,0,102,82,123.06094754580074,42.59642387326262,18.4,0
0,0,0,0,1,147,92,135.53571762854565,42.942111761011645,23.9,0
0,0,0,0,2,146,67,184.05724006154776,57.74064402369268,21.3,0
0,0,0,0,0,129,80,233.89901858597983,21.300108721458038,20.9,0
0,1,0,0,3,98,101,167.4473121348354,32.66596931113817,19.9,0
0,0,0,0,1,109,89,164.43835052855079,45.67270528122959,19.8,0
2,0,2,0,3,95,49,108.6813507372902,19.072956256360644,14.6,1
0,0,0,0,0,92,82,229.08281385499188,49.88822909447784,17.4,0
0,0,0,0,1,113,90,169.85790610463692,50.10953871151837,20.3,0
0,1,1,0,0,134,70,241.748492975324,13.71968428779319,20.4,0
0,0,0,0,3,124,75,134.33104741433704,40.09853978310232,19.9,0
0,0,0,0,0,133,114,111.14243200288325,27.768653365817304,24.7,0
1,0,0,0,0,91,63,103.08381513389759,12.356184698244402,15.5,1
0,0,0,0,1,118,91,133.13264099489248,54.98312094107341,20.9,0
0,0,0,0,1,105,69,153.1502936937791,38.55888685291231,17.4,0
2,2,2,1,6,90,55,83.10452941794293,24.238811556146207,14.9,1
5,0,0,1,3,53,72,136.22386000626398,1.3076756682513224,13.0,1
0,0,0,0,2,135,92,179.9160541747607,29.02381906339354,22.7,0
0,0,0,0,1,110,94,209.48064198917913,43.35823126960717,20.4,0
2,0,1,1,1,47,43,79.94745882903632,14.041598258996874,9.2,1
0,1,0,4,4,72,41,111.85661263073236,8.825503092245906,11.4,1
0,0,0,0,1,110,86,124.80364170147038,47.56073149582872,19.6,0
3,0,0,1,4,50,56,97.91086861288835,15.575369235080313,10.9,1
0,0,0,0,0,126,87,173.50044005747458,35.6941540064733,21.3,0
4,0,0,0,2,87,72,95.08822219809244,3.9813283300475995,16.3,1
0,0,1,0,2,125,75,152.8848331028615,37.26938908346973,20.0,0
2,0,0,2,4,81,76,158.97404514879753,9.009678930570129,15.9,1
0,1,0,0,2,127,99,204.72577175252488,29.377683512943953,22.6,0
0,0,0,0,0,92,71,160.0667862541075,35.05917208361453,16.3,0
5,2,0,2,3,59,62,104.53369822006306,10.36414681559948,12.8,1
3,0,3,2,0,108,54,111.71645491251375,19.222531218881358,16.5,1
2,1,1,0,5,84,41,112.52370091052288,11.5997264565165,12.8,1
0,0,0,0,0,104,94,172.985254875438,31.89815436171415,19.8,0
1,0,0,0,0,132,61,170.58369935047298,43.857507317810175,19.3,0
0,0,0,0,0,83,68,142.89351605973437,40.8778975091131,15.1,0
0,0,0,0,1,128,108,160.97904336404994,35.12150068849891,23.6,0
1,0,0,0,0,137,80,240.6121801343427,36.80028964452289,21.7,0
0,0,2,2,1,73,72,174.3729086462956,22.80839122443843,14.5,1
0,0,0,0,0,112,62,197.86079771934754,26.41020046259258,17.4,0
3,1,2,0,1,67,63,105.36146235202429,17.557259988623457,13.4,1
1,1,2,3,1,85,71,54.15039220465003,11.791519355583855,15.8,1
5,1,2,2,6,93,58,107.16066147848306,14.327947856152317,15.7,1
0,0,0,0,1,90,93,167.8573059169973,38.89825686145738,18.3,0
3,2,1,3,6,58,54,136.62568859872243,7.464575116390376,11.7,1
0,2,0,0,0,126,98,191.14262835615298,32.6017103095634,22.4,0
5,0,0,4,3,96,75,74.70987764578584,14.377449187759145,17.6,1
0,0,0,0,0,122,80,233.4362751254098,50.554966799473505,20.2,0
0,1,0,0,2,92,100,164.11622488337608,9.44774247817914,19.2,0
0,0,0,0,1,112,76,189.9679041995145,39.193209858721595,18.8,0
0,0,0,0,0,113,102,266.60099743780177,33.57282287594809,21.5,0
1,0,0,0,3,132,108,163.6034833892898,57.2911987232098,24.0,0
3,1,1,1,3,57,44,95.57302093208727,5.1013958907035075,10.5,1
2,0,0,1,5,68,63,91.20956564729843,14.084746378785074,13.3,1
0,0,0,0,1,100,88,131.53911818936587,40.2589458724175,18.8,0
0,0,0,0,1,99,86,147.37230075675035,38.7918003134891,18.5,0
1,2,1,1,0,84,74,70.1269605987033,5.841963764313019,16.1,1
0,0,0,0,3,110,116,208.08897528852071,52.300177954198375,22.6,0
4,1,1,1,7,80,69,112.9840492474735,14.806094120651863,15.4,1
2,0,0,2,5,83,42,123.20670121356645,9.775914801076961,12.7,1
1,1,0,3,5,65,67,105.65613847865517,8.770824171304167,13.4,1
0,0,0,0,2,114,82,165.3327833080786,40.759055957686414,19.6,0
0,1,1,0,1,120,99,196.41123944082733,37.12775290116934,21.9,0
0,0,1,0,2,126,98,204.59344678767974,56.42179059196802,22.4,0
0,0,0,0,0,100,91,144.6676753423493,50.401833173413294,19.1,0
2,2,1,1,7,67,58,97.39301851235045,11.046758862471231,12.9,1
0,0,0,0,0,127,110,175.2583933983467,20.095227995863524,23.7,0
0,0,0,1,0,121,84,99.88822181097676,41.1862118666419,20.5,0
0,0,0,0,0,121,95,198.8839327309939,60.42178430375732,21.6,0
1,0,1,2,7,102,60,99.89530710053656,5.3878590258484245,16.3,1
0,0,1,0,0,126,74,221.08900465326388,39.36017259700888,20.0,0
2,1,1,0,3,93,55,71.0682404004909,8.744442355803306,15.1,1
0,1,0,0,0,113,85,129.71577563903094,35.807938386772165,19.8,0
0,0,0,0,2,127,73,187.9781350336265,53.227053935217015,20.0,0
0,0,0,0,3,108,91,273.03140407360854,50.33531993824607,19.9,0
2,0,0,1,7,105,69,162.2328205685139,12.458571145691895,17.6,1
0,0,0,0,1,116,123,181.4846670054368,36.87156807586011,23.9,0
0,1,0,0,0,133,66,205.9271539754086,40.550549837500384,19.9,0
4,1,0,1,4,86,51,44.28937419848765,7.150590719054863,14.2,1
0,0,0,0,0,138,93,169.94990428442318,49.21653821097495,23.1,0
1,0,1,6,1,70,49,133.3649624176023,12.680438893654175,12.0,1
1,0,1,0,2,96,86,134.9763317420431,43.09116097602751,18.2,0
4,0,1,1,3,102,52,99.68191678208318,5.542657930155293,15.8,1
0,1,0,0,1,105,99,149.115930336338,41.48713524694149,20.4,0
0,0,0,0,1,114,97,204.4590850499787,28.80373782133524,21.1,0
0,0,1,0,0,91,83,155.25658390581987,33.41159658853033,17.4,0
0,0,1,0,0,87,80,94.18407402945678,57.42438797594794,16.7,0
1,4,2,1,1,89,69,131.45419366962182,20.623910221417482,16.3,1
4,0,1,6,1,92,61,114.78021073896959,15.823641880812325,15.7,1
1,1,0,5,1,94,39,102.75705006949035,11.92958369032501,13.5,1
0,0,0,0,1,117,70,242.8236607880991,55.30210420191097,18.7,0
1,0,0,0,1,110,91,160.94853545385027,40.20738024959402,20.1,0
2,1,1,0,4,89,59,136.8396876475958,11.337038333425086,15.1,1
0,0,0,0,0,145,92,192.71167096445396,42.32779225898935,23.7,0
0,0,1,0,0,114,90,169.83001665698197,56.263595196715684,20.4,0
2,0,2,1,5,65,68,98.43968270378132,6.525204287304234,13.5,1
2,1,1,4,4,63,60,67.9932614429795,6.710664056846895,12.6,1
0,0,0,0,3,97,98,238.57079327135574,53.74345117466428,19.5,0
0,1,0,0,1,111,90,134.41963904919942,41.97837484547721,20.1,0
0,0,0,0,1,122,110,223.38479022386807,27.267776399960148,23.2,0
0,0,2,4,2,94,62,116.42466777911257,4.5229990558628,15.6,1
0,1,0,0,0,130,117,201.39391093731075,51.18857714212414,24.7,0
3,2,2,1,3,64,60,123.8246329382201,8.249617325762392,12.9,1
0,1,0,0,1,111,67,191.20052845181507,39.17956229806794,17.8,0
0,0,0,0,0,110,60,153.95996576328668,27.877905184041214,17.0,0
0,0,0,1,1,81,106,193.77635540514663,49.41154364293697,18.7,0
0,1,0,0,2,103,98,216.66514392043226,32.50416122121587,20.1,0
0,1,0,0,2,142,84,174.88842247166608,49.63880223412151,22.6,0
1,0,0,3,4,95,61,146.04018433959078,16.949118660734804,15.7,1
2,2,0,1,4,87,56,121.80262816404314,12.389734083900299,14.7,1
0,2,0,0,0,137,80,144.31065833444853,31.461782234859676,21.7,0
0,0,0,0,1,139,71,186.2519804238198,34.18920031469626,21.0,0
0,0,0,0,2,102,80,213.16202822238077,43.303267878486906,18.2,0
0,1,0,0,1,114,91,210.05594525948283,33.76114714063257,20.5,0
4,4,0,0,2,47,61,132.65710996705195,12.957646637185071,11.6,1
0,0,0,0,2,139,90,229.69438143925817,60.179278318010645,22.9,0
2,0,2,1,2,79,56,55.38762104352504,19.875818042438198,13.7,1
0,0,0,0,1,108,75,147.9521222563606,29.539696299526206,18.3,0
1,0,0,0,1,135,110,234.79678187128314,26.9402734590607,24.5,0
0,0,0,0,2,152,89,165.06471402453826,51.417700559377714,24.1,0
1,0,0,0,1,139,122,185.28722110295143,47.78096841915787,26.1,0
0,0,1,0,0,82,93,166.34567028361272,39.18743658432419,17.5,0
0,0,0,0,1,118,82,256.37801189984134,34.525779822940606,20.0,0
0,0,1,0,0,129,79,121.81552643592026,40.279945438148395,20.8,0
0,0,0,0,1,163,97,103.60983012703065,39.50669571129262,26.0,0
2,0,1,3,3,56,67,114.7521410034194,13.733996453689448,12.5,1
0,1,0,0,1,136,136,174.3546941151248,33.89830212476882,27.2,0
1,1,0,0,1,136,101,167.12220354003927,41.326559808080106,23.7,0
